город;активно;заголовок_ru;заголовок_en;заголовок_sr-latn;описание_ru;описание_en;описание_sr-latn;image_ru;image_en;image_sr_latn
Belgrade;True;самовывоз 10%;takeaway -10% promo;Takeaway -10% promocija;Воспользуйтесь специальным предложением: скидка 10% при самовывозе вашего заказа! Экономьте больше, получая свою любимую еду быстро и просто.;Take advantage of our special offer: 10% discount for self-pickup of your order! Save more by getting your favorite food quickly and easily.;Iskoristite specijalnu ponudu: 10% popusta za samostalno preuzimanje vaše narudžbine! Štedite više, uzimajući svoju omiljenu hranu brzo i jednostavno.;promo1_ru.jpg;promo1_en.jpg;promo1_sr.jpg
Belgrade;True;Новинка: Суши с авокадо!;New Menu Addition: Avocado Sushi!;Ново у меню: Суши с авокадом!;Откройте для себя свежие вкусы! Попробуйте суши с авокадо и наслаждайтесь идеальным сочетанием вкусов.;Explore fresh flavors! Try our avocado sushi and enjoy the perfect blend of tastes.;Откријте свеже укусе! Пробајте наше суши с авокадом и уживајте у савршеном споју укуса.;promo2_ru.jpg;promo2_en.jpg;promo2_sr.jpg
Belgrade;True;Суши Фест: Вкусные Сюрпризы каждый день!;Sushi Fest: Delicious Surprises Every Day!;Sushi Fest: Ukusna iznenađenja svakog dana!;Погрузитесь в мир удовольствия с нашим Суши Фестом! Новые блюда и акции ждут вас каждый день.;Immerse yourself in a world of pleasure with our Sushi Fest! New dishes and deals await you every day.;Zaronite u svet zadovoljstva sa našim Sushi Festom! Nova jela i akcije vas čekaju svakog dana.;promo3_ru.jpg;promo3_en.jpg;promo3_sr.jpg
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
